# harmonic_dispersion_BaTiO3.csv - produced by scripts/parse_qe_phonons.py
# sources: matdyn.x along Gamma-X-M-Gamma-R-X, q in 2*pi/a units, one block
#   per functional present under dft/qe/<material>/
# omega_cm1 < 0 denotes an imaginary (unstable) harmonic mode
functional,path_index,qx,qy,qz,path_coord,segment,branch,omega_cm1,omega_thz
pbesol,3,0.037500,0.000000,0.000000,0.037500,Gamma-X,6,170.7868,5.120059
pbesol,3,0.037500,0.000000,0.000000,0.037500,Gamma-X,7,175.4949,5.261205
pbesol,3,0.037500,0.000000,0.000000,0.037500,Gamma-X,8,175.4949,5.261205
pbesol,3,0.037500,0.000000,0.000000,0.037500,Gamma-X,9,283.4746,8.498355
pbesol,3,0.037500,0.000000,0.000000,0.037500,Gamma-X,10,283.4746,8.498355
pbesol,3,0.037500,0.000000,0.000000,0.037500,Gamma-X,11,283.5638,8.501029
pbesol,3,0.037500,0.000000,0.000000,0.037500,Gamma-X,12,451.0887,13.523299
pbesol,3,0.037500,0.000000,0.000000,0.037500,Gamma-X,13,465.7247,13.962075
pbesol,3,0.037500,0.000000,0.000000,0.037500,Gamma-X,14,465.7247,13.962075
pbesol,3,0.037500,0.000000,0.000000,0.037500,Gamma-X,15,659.7668,19.779311
pbesol,4,0.050000,0.000000,0.000000,0.050000,Gamma-X,1,-192.1250,-5.759763
pbesol,4,0.050000,0.000000,0.000000,0.050000,Gamma-X,2,-192.1250,-5.759763
pbesol,4,0.050000,0.000000,0.000000,0.050000,Gamma-X,3,18.7612,0.562447
pbesol,4,0.050000,0.000000,0.000000,0.050000,Gamma-X,4,18.7612,0.562447
pbesol,4,0.050000,0.000000,0.000000,0.050000,Gamma-X,5,30.0919,0.902132
pbesol,4,0.050000,0.000000,0.000000,0.050000,Gamma-X,6,172.1060,5.159608
pbesol,4,0.050000,0.000000,0.000000,0.050000,Gamma-X,7,175.6146,5.264793
pbesol,4,0.050000,0.000000,0.000000,0.050000,Gamma-X,8,175.6146,5.264793
pbesol,4,0.050000,0.000000,0.000000,0.050000,Gamma-X,9,283.9690,8.513176
pbesol,4,0.050000,0.000000,0.000000,0.050000,Gamma-X,10,283.9690,8.513176
pbesol,4,0.050000,0.000000,0.000000,0.050000,Gamma-X,11,284.1231,8.517796
pbesol,4,0.050000,0.000000,0.000000,0.050000,Gamma-X,12,451.7830,13.544114
pbesol,4,0.050000,0.000000,0.000000,0.050000,Gamma-X,13,465.4874,13.954961
pbesol,4,0.050000,0.000000,0.000000,0.050000,Gamma-X,14,465.4874,13.954961
pbesol,4,0.050000,0.000000,0.000000,0.050000,Gamma-X,15,659.9069,19.783511
pbesol,5,0.062500,0.000000,0.000000,0.062500,Gamma-X,1,-191.3540,-5.736649
pbesol,5,0.062500,0.000000,0.000000,0.062500,Gamma-X,2,-191.3540,-5.736649
pbesol,5,0.062500,0.000000,0.000000,0.062500,Gamma-X,3,23.4145,0.701949
pbesol,5,0.062500,0.000000,0.000000,0.062500,Gamma-X,4,23.4145,0.701949
pbesol,5,0.062500,0.000000,0.000000,0.062500,Gamma-X,5,37.3489,1.119692
pbesol,5,0.062500,0.000000,0.000000,0.062500,Gamma-X,6,173.7902,5.210099
pbesol,5,0.062500,0.000000,0.000000,0.062500,Gamma-X,7,175.7709,5.269479
pbesol,5,0.062500,0.000000,0.000000,0.062500,Gamma-X,8,175.7709,5.269479
pbesol,5,0.062500,0.000000,0.000000,0.062500,Gamma-X,9,284.6003,8.532102
pbesol,5,0.062500,0.000000,0.000000,0.062500,Gamma-X,10,284.6003,8.532102
pbesol,5,0.062500,0.000000,0.000000,0.062500,Gamma-X,11,284.8324,8.539061
pbesol,5,0.062500,0.000000,0.000000,0.062500,Gamma-X,12,452.6667,13.570606
pbesol,5,0.062500,0.000000,0.000000,0.062500,Gamma-X,13,465.1827,13.945827
pbesol,5,0.062500,0.000000,0.000000,0.062500,Gamma-X,14,465.1827,13.945827
pbesol,5,0.062500,0.000000,0.000000,0.062500,Gamma-X,15,660.0820,19.788761
pbesol,6,0.075000,0.000000,0.000000,0.075000,Gamma-X,1,-190.4322,-5.709014
pbesol,6,0.075000,0.000000,0.000000,0.075000,Gamma-X,2,-190.4322,-5.709014
pbesol,6,0.075000,0.000000,0.000000,0.075000,Gamma-X,3,28.0409,0.840645
pbesol,6,0.075000,0.000000,0.000000,0.075000,Gamma-X,4,28.0409,0.840645
pbesol,6,0.075000,0.000000,0.000000,0.075000,Gamma-X,5,44.4349,1.332125
pbesol,6,0.075000,0.000000,0.000000,0.075000,Gamma-X,6,175.8295,5.271236
pbesol,6,0.075000,0.000000,0.000000,0.075000,Gamma-X,7,175.9655,5.275313
pbesol,6,0.075000,0.000000,0.000000,0.075000,Gamma-X,8,175.9655,5.275313
pbesol,6,0.075000,0.000000,0.000000,0.075000,Gamma-X,9,285.3653,8.555036
pbesol,6,0.075000,0.000000,0.000000,0.075000,Gamma-X,10,285.3653,8.555036
pbesol,6,0.075000,0.000000,0.000000,0.075000,Gamma-X,11,285.6843,8.564600
pbesol,6,0.075000,0.000000,0.000000,0.075000,Gamma-X,12,453.7333,13.602582
pbesol,6,0.075000,0.000000,0.000000,0.075000,Gamma-X,13,464.8107,13.934674
pbesol,6,0.075000,0.000000,0.000000,0.075000,Gamma-X,14,464.8107,13.934674
pbesol,6,0.075000,0.000000,0.000000,0.075000,Gamma-X,15,660.2878,19.794930
pbesol,7,0.087500,0.000000,0.000000,0.087500,Gamma-X,1,-189.3691,-5.677143
pbesol,7,0.087500,0.000000,0.000000,0.087500,Gamma-X,2,-189.3691,-5.677143
pbesol,7,0.087500,0.000000,0.000000,0.087500,Gamma-X,3,32.6330,0.978313
pbesol,7,0.087500,0.000000,0.000000,0.087500,Gamma-X,4,32.6330,0.978313
pbesol,7,0.087500,0.000000,0.000000,0.087500,Gamma-X,5,51.3224,1.538607
pbesol,7,0.087500,0.000000,0.000000,0.087500,Gamma-X,6,176.2005,5.282358
pbesol,7,0.087500,0.000000,0.000000,0.087500,Gamma-X,7,176.2005,5.282358
pbesol,7,0.087500,0.000000,0.000000,0.087500,Gamma-X,8,178.2115,5.342646
pbesol,7,0.087500,0.000000,0.000000,0.087500,Gamma-X,9,286.2600,8.581859
pbesol,7,0.087500,0.000000,0.000000,0.087500,Gamma-X,10,286.2600,8.581859
pbesol,7,0.087500,0.000000,0.000000,0.087500,Gamma-X,11,286.6703,8.594159
pbesol,7,0.087500,0.000000,0.000000,0.087500,Gamma-X,12,454.9754,13.639819
pbesol,7,0.087500,0.000000,0.000000,0.087500,Gamma-X,13,464.3719,13.921519
pbesol,7,0.087500,0.000000,0.000000,0.087500,Gamma-X,14,464.3719,13.921519
pbesol,7,0.087500,0.000000,0.000000,0.087500,Gamma-X,15,660.5210,19.801921
pbesol,8,0.100000,0.000000,0.000000,0.100000,Gamma-X,1,-188.1785,-5.641450
pbesol,8,0.100000,0.000000,0.000000,0.100000,Gamma-X,2,-188.1785,-5.641450
pbesol,8,0.100000,0.000000,0.000000,0.100000,Gamma-X,3,37.1824,1.114700
pbesol,8,0.100000,0.000000,0.000000,0.100000,Gamma-X,4,37.1824,1.114700
pbesol,8,0.100000,0.000000,0.000000,0.100000,Gamma-X,5,57.9871,1.738410
pbesol,8,0.100000,0.000000,0.000000,0.100000,Gamma-X,6,176.4783,5.290686
pbesol,8,0.100000,0.000000,0.000000,0.100000,Gamma-X,7,176.4783,5.290686
pbesol,8,0.100000,0.000000,0.000000,0.100000,Gamma-X,8,180.9204,5.423857
pbesol,8,0.100000,0.000000,0.000000,0.100000,Gamma-X,9,287.2799,8.612435
pbesol,8,0.100000,0.000000,0.000000,0.100000,Gamma-X,10,287.2799,8.612435
pbesol,8,0.100000,0.000000,0.000000,0.100000,Gamma-X,11,287.7808,8.627451
pbesol,8,0.100000,0.000000,0.000000,0.100000,Gamma-X,12,456.3843,13.682057
pbesol,8,0.100000,0.000000,0.000000,0.100000,Gamma-X,13,463.8667,13.906374
pbesol,8,0.100000,0.000000,0.000000,0.100000,Gamma-X,14,463.8667,13.906374
pbesol,8,0.100000,0.000000,0.000000,0.100000,Gamma-X,15,660.7758,19.809560
pbesol,9,0.112500,0.000000,0.000000,0.112500,Gamma-X,1,-186.8745,-5.602357
pbesol,9,0.112500,0.000000,0.000000,0.112500,Gamma-X,2,-186.8745,-5.602357
pbesol,9,0.112500,0.000000,0.000000,0.112500,Gamma-X,3,41.6795,1.249520
pbesol,9,0.112500,0.000000,0.000000,0.112500,Gamma-X,4,41.6795,1.249520
pbesol,9,0.112500,0.000000,0.000000,0.112500,Gamma-X,5,64.4093,1.930942
pbesol,9,0.112500,0.000000,0.000000,0.112500,Gamma-X,6,176.8016,5.300379
pbesol,9,0.112500,0.000000,0.000000,0.112500,Gamma-X,7,176.8016,5.300379
pbesol,9,0.112500,0.000000,0.000000,0.112500,Gamma-X,8,183.9368,5.514287
pbesol,9,0.112500,0.000000,0.000000,0.112500,Gamma-X,9,288.4197,8.646605
pbesol,9,0.112500,0.000000,0.000000,0.112500,Gamma-X,10,288.4197,8.646605
pbesol,9,0.112500,0.000000,0.000000,0.112500,Gamma-X,11,289.0050,8.664152
pbesol,9,0.112500,0.000000,0.000000,0.112500,Gamma-X,12,457.9509,13.729023
pbesol,9,0.112500,0.000000,0.000000,0.112500,Gamma-X,13,463.2958,13.889259
pbesol,9,0.112500,0.000000,0.000000,0.112500,Gamma-X,14,463.2958,13.889259
pbesol,9,0.112500,0.000000,0.000000,0.112500,Gamma-X,15,661.0465,19.817676
pbesol,10,0.125000,0.000000,0.000000,0.125000,Gamma-X,1,-185.4725,-5.560326
pbesol,10,0.125000,0.000000,0.000000,0.125000,Gamma-X,2,-185.4725,-5.560326
pbesol,10,0.125000,0.000000,0.000000,0.125000,Gamma-X,3,46.1136,1.382451
pbesol,10,0.125000,0.000000,0.000000,0.125000,Gamma-X,4,46.1136,1.382451
pbesol,10,0.125000,0.000000,0.000000,0.125000,Gamma-X,5,70.5738,2.115749
pbesol,10,0.125000,0.000000,0.000000,0.125000,Gamma-X,6,177.1734,5.311525
pbesol,10,0.125000,0.000000,0.000000,0.125000,Gamma-X,7,177.1734,5.311525
pbesol,10,0.125000,0.000000,0.000000,0.125000,Gamma-X,8,187.2379,5.613251
pbesol,10,0.125000,0.000000,0.000000,0.125000,Gamma-X,9,289.6738,8.684202
pbesol,10,0.125000,0.000000,0.000000,0.125000,Gamma-X,10,289.6738,8.684202
pbesol,10,0.125000,0.000000,0.000000,0.125000,Gamma-X,11,290.3315,8.703919
pbesol,10,0.125000,0.000000,0.000000,0.125000,Gamma-X,12,459.6656,13.780428
pbesol,10,0.125000,0.000000,0.000000,0.125000,Gamma-X,13,462.6600,13.870198
pbesol,10,0.125000,0.000000,0.000000,0.125000,Gamma-X,14,462.6600,13.870198
pbesol,10,0.125000,0.000000,0.000000,0.125000,Gamma-X,15,661.3265,19.826070
pbesol,11,0.137500,0.000000,0.000000,0.137500,Gamma-X,1,-183.9882,-5.515827
pbesol,11,0.137500,0.000000,0.000000,0.137500,Gamma-X,2,-183.9882,-5.515827
pbesol,11,0.137500,0.000000,0.000000,0.137500,Gamma-X,3,50.4730,1.513142
pbesol,11,0.137500,0.000000,0.000000,0.137500,Gamma-X,4,50.4730,1.513142
pbesol,11,0.137500,0.000000,0.000000,0.137500,Gamma-X,5,76.4698,2.292507
pbesol,11,0.137500,0.000000,0.000000,0.137500,Gamma-X,6,177.5966,5.324212
pbesol,11,0.137500,0.000000,0.000000,0.137500,Gamma-X,7,177.5966,5.324212
pbesol,11,0.137500,0.000000,0.000000,0.137500,Gamma-X,8,190.7967,5.719941
pbesol,11,0.137500,0.000000,0.000000,0.137500,Gamma-X,9,291.0357,8.725031
pbesol,11,0.137500,0.000000,0.000000,0.137500,Gamma-X,10,291.0357,8.725031
pbesol,11,0.137500,0.000000,0.000000,0.137500,Gamma-X,11,291.7482,8.746391
pbesol,11,0.137500,0.000000,0.000000,0.137500,Gamma-X,12,461.5174,13.835944
pbesol,11,0.137500,0.000000,0.000000,0.137500,Gamma-X,13,461.9602,13.849218
pbesol,11,0.137500,0.000000,0.000000,0.137500,Gamma-X,14,461.9602,13.849218
pbesol,11,0.137500,0.000000,0.000000,0.137500,Gamma-X,15,661.6089,19.834536
pbesol,12,0.150000,0.000000,0.000000,0.150000,Gamma-X,1,-182.4381,-5.469357
pbesol,12,0.150000,0.000000,0.000000,0.150000,Gamma-X,2,-182.4381,-5.469357
pbesol,12,0.150000,0.000000,0.000000,0.150000,Gamma-X,3,54.7447,1.641205
pbesol,12,0.150000,0.000000,0.000000,0.150000,Gamma-X,4,54.7447,1.641205
pbesol,12,0.150000,0.000000,0.000000,0.150000,Gamma-X,5,82.0917,2.461047
pbesol,12,0.150000,0.000000,0.000000,0.150000,Gamma-X,6,178.0742,5.338530
pbesol,12,0.150000,0.000000,0.000000,0.150000,Gamma-X,7,178.0742,5.338530
pbesol,12,0.150000,0.000000,0.000000,0.150000,Gamma-X,8,194.5831,5.833455
pbesol,12,0.150000,0.000000,0.000000,0.150000,Gamma-X,9,292.4988,8.768893
pbesol,12,0.150000,0.000000,0.000000,0.150000,Gamma-X,10,292.4988,8.768893
pbesol,12,0.150000,0.000000,0.000000,0.150000,Gamma-X,11,293.2425,8.791189
pbesol,12,0.150000,0.000000,0.000000,0.150000,Gamma-X,12,461.1979,13.826365
pbesol,12,0.150000,0.000000,0.000000,0.150000,Gamma-X,13,461.1979,13.826365
pbesol,12,0.150000,0.000000,0.000000,0.150000,Gamma-X,14,463.4961,13.895264
pbesol,12,0.150000,0.000000,0.000000,0.150000,Gamma-X,15,661.8866,19.842861
pbesol,13,0.162500,0.000000,0.000000,0.162500,Gamma-X,1,-180.8387,-5.421408
pbesol,13,0.162500,0.000000,0.000000,0.162500,Gamma-X,2,-180.8387,-5.421408
pbesol,13,0.162500,0.000000,0.000000,0.162500,Gamma-X,3,58.9153,1.766236
pbesol,13,0.162500,0.000000,0.000000,0.162500,Gamma-X,4,58.9153,1.766236
pbesol,13,0.162500,0.000000,0.000000,0.162500,Gamma-X,5,87.4383,2.621334
pbesol,13,0.162500,0.000000,0.000000,0.162500,Gamma-X,6,178.6093,5.354572
pbesol,13,0.162500,0.000000,0.000000,0.162500,Gamma-X,7,178.6093,5.354572
pbesol,13,0.162500,0.000000,0.000000,0.162500,Gamma-X,8,198.5642,5.952805
pbesol,13,0.162500,0.000000,0.000000,0.162500,Gamma-X,9,294.0556,8.815565
pbesol,13,0.162500,0.000000,0.000000,0.162500,Gamma-X,10,294.0556,8.815565
pbesol,13,0.162500,0.000000,0.000000,0.162500,Gamma-X,11,294.8015,8.837927
pbesol,13,0.162500,0.000000,0.000000,0.162500,Gamma-X,12,460.3744,13.801677
pbesol,13,0.162500,0.000000,0.000000,0.162500,Gamma-X,13,460.3744,13.801677
pbesol,13,0.162500,0.000000,0.000000,0.162500,Gamma-X,14,465.5909,13.958064
pbesol,13,0.162500,0.000000,0.000000,0.162500,Gamma-X,15,662.1519,19.850815
pbesol,14,0.175000,0.000000,0.000000,0.175000,Gamma-X,1,-179.2060,-5.372461
pbesol,14,0.175000,0.000000,0.000000,0.175000,Gamma-X,2,-179.2060,-5.372461
pbesol,14,0.175000,0.000000,0.000000,0.175000,Gamma-X,3,62.9706,1.887811
pbesol,14,0.175000,0.000000,0.000000,0.175000,Gamma-X,4,62.9706,1.887811
pbesol,14,0.175000,0.000000,0.000000,0.175000,Gamma-X,5,92.5121,2.773443
pbesol,14,0.175000,0.000000,0.000000,0.175000,Gamma-X,6,179.2045,5.372416
pbesol,14,0.175000,0.000000,0.000000,0.175000,Gamma-X,7,179.2045,5.372416
pbesol,14,0.175000,0.000000,0.000000,0.175000,Gamma-X,8,202.7042,6.076919
pbesol,14,0.175000,0.000000,0.000000,0.175000,Gamma-X,9,295.6984,8.864815
pbesol,14,0.175000,0.000000,0.000000,0.175000,Gamma-X,10,295.6984,8.864815
pbesol,14,0.175000,0.000000,0.000000,0.175000,Gamma-X,11,296.4123,8.886217
pbesol,14,0.175000,0.000000,0.000000,0.175000,Gamma-X,12,459.4916,13.775212
pbesol,14,0.175000,0.000000,0.000000,0.175000,Gamma-X,13,459.4916,13.775212
pbesol,14,0.175000,0.000000,0.000000,0.175000,Gamma-X,14,467.7909,14.024018
pbesol,14,0.175000,0.000000,0.000000,0.175000,Gamma-X,15,662.3972,19.858168
pbesol,15,0.187500,0.000000,0.000000,0.187500,Gamma-X,1,-177.5545,-5.322950
pbesol,15,0.187500,0.000000,0.000000,0.187500,Gamma-X,2,-177.5545,-5.322950
pbesol,15,0.187500,0.000000,0.000000,0.187500,Gamma-X,3,66.8964,2.005504
pbesol,15,0.187500,0.000000,0.000000,0.187500,Gamma-X,4,66.8964,2.005504
pbesol,15,0.187500,0.000000,0.000000,0.187500,Gamma-X,5,97.3190,2.917550
pbesol,15,0.187500,0.000000,0.000000,0.187500,Gamma-X,6,179.8621,5.392130
pbesol,15,0.187500,0.000000,0.000000,0.187500,Gamma-X,7,179.8621,5.392130
pbesol,15,0.187500,0.000000,0.000000,0.187500,Gamma-X,8,206.9665,6.204700
pbesol,15,0.187500,0.000000,0.000000,0.187500,Gamma-X,9,297.4192,8.916403
pbesol,15,0.187500,0.000000,0.000000,0.187500,Gamma-X,10,297.4192,8.916403
pbesol,15,0.187500,0.000000,0.000000,0.187500,Gamma-X,11,298.0624,8.935686
pbesol,15,0.187500,0.000000,0.000000,0.187500,Gamma-X,12,458.5522,13.747049
pbesol,15,0.187500,0.000000,0.000000,0.187500,Gamma-X,13,458.5522,13.747049
pbesol,15,0.187500,0.000000,0.000000,0.187500,Gamma-X,14,470.0853,14.092803
pbesol,15,0.187500,0.000000,0.000000,0.187500,Gamma-X,15,662.6155,19.864713
pbesol,16,0.200000,0.000000,0.000000,0.200000,Gamma-X,1,-175.9014,-5.273391
pbesol,16,0.200000,0.000000,0.000000,0.200000,Gamma-X,2,-175.9014,-5.273391
pbesol,16,0.200000,0.000000,0.000000,0.200000,Gamma-X,3,70.6781,2.118876
pbesol,16,0.200000,0.000000,0.000000,0.200000,Gamma-X,4,70.6781,2.118876
pbesol,16,0.200000,0.000000,0.000000,0.200000,Gamma-X,5,101.8671,3.053899
pbesol,16,0.200000,0.000000,0.000000,0.200000,Gamma-X,6,180.5833,5.413751
pbesol,16,0.200000,0.000000,0.000000,0.200000,Gamma-X,7,180.5833,5.413751
pbesol,16,0.200000,0.000000,0.000000,0.200000,Gamma-X,8,211.3128,6.334998
pbesol,16,0.200000,0.000000,0.000000,0.200000,Gamma-X,9,299.2090,8.970060
pbesol,16,0.200000,0.000000,0.000000,0.200000,Gamma-X,10,299.2090,8.970060
pbesol,16,0.200000,0.000000,0.000000,0.200000,Gamma-X,11,299.7385,8.985934
pbesol,16,0.200000,0.000000,0.000000,0.200000,Gamma-X,12,457.5580,13.717244
pbesol,16,0.200000,0.000000,0.000000,0.200000,Gamma-X,13,457.5580,13.717244
pbesol,16,0.200000,0.000000,0.000000,0.200000,Gamma-X,14,472.4632,14.164090
pbesol,16,0.200000,0.000000,0.000000,0.200000,Gamma-X,15,662.7982,19.870190
pbesol,17,0.212500,0.000000,0.000000,0.212500,Gamma-X,1,-174.2594,-5.224165
pbesol,17,0.212500,0.000000,0.000000,0.212500,Gamma-X,2,-174.2594,-5.224165
pbesol,17,0.212500,0.000000,0.000000,0.212500,Gamma-X,3,74.3025,2.227533
pbesol,17,0.212500,0.000000,0.000000,0.212500,Gamma-X,4,74.3025,2.227533
pbesol,17,0.212500,0.000000,0.000000,0.212500,Gamma-X,5,106.1664,3.182789
pbesol,17,0.212500,0.000000,0.000000,0.212500,Gamma-X,6,181.3689,5.437303
pbesol,17,0.212500,0.000000,0.000000,0.212500,Gamma-X,7,181.3689,5.437303
pbesol,17,0.212500,0.000000,0.000000,0.212500,Gamma-X,8,215.7058,6.466697
pbesol,17,0.212500,0.000000,0.000000,0.212500,Gamma-X,9,301.0590,9.025522
pbesol,17,0.212500,0.000000,0.000000,0.212500,Gamma-X,10,301.0590,9.025522
pbesol,17,0.212500,0.000000,0.000000,0.212500,Gamma-X,11,301.4286,9.036602
pbesol,17,0.212500,0.000000,0.000000,0.212500,Gamma-X,12,456.5125,13.685900
pbesol,17,0.212500,0.000000,0.000000,0.212500,Gamma-X,13,456.5125,13.685900
pbesol,17,0.212500,0.000000,0.000000,0.212500,Gamma-X,14,474.9140,14.237564
pbesol,17,0.212500,0.000000,0.000000,0.212500,Gamma-X,15,662.9387,19.874402
pbesol,18,0.225000,0.000000,0.000000,0.225000,Gamma-X,1,-172.6409,-5.175644
pbesol,18,0.225000,0.000000,0.000000,0.225000,Gamma-X,2,-172.6409,-5.175644
pbesol,18,0.225000,0.000000,0.000000,0.225000,Gamma-X,3,77.7571,2.331099
pbesol,18,0.225000,0.000000,0.000000,0.225000,Gamma-X,4,77.7571,2.331099
pbesol,18,0.225000,0.000000,0.000000,0.225000,Gamma-X,5,110.2275,3.304537
pbesol,18,0.225000,0.000000,0.000000,0.225000,Gamma-X,6,182.2182,5.462764
pbesol,18,0.225000,0.000000,0.000000,0.225000,Gamma-X,7,182.2182,5.462764
pbesol,18,0.225000,0.000000,0.000000,0.225000,Gamma-X,8,220.1091,6.598705
pbesol,18,0.225000,0.000000,0.000000,0.225000,Gamma-X,9,302.9599,9.082509
pbesol,18,0.225000,0.000000,0.000000,0.225000,Gamma-X,10,302.9599,9.082509
pbesol,18,0.225000,0.000000,0.000000,0.225000,Gamma-X,11,303.1207,9.087330
pbesol,18,0.225000,0.000000,0.000000,0.225000,Gamma-X,12,455.4192,13.653124
pbesol,18,0.225000,0.000000,0.000000,0.225000,Gamma-X,13,455.4192,13.653124
pbesol,18,0.225000,0.000000,0.000000,0.225000,Gamma-X,14,477.4267,14.312892
pbesol,18,0.225000,0.000000,0.000000,0.225000,Gamma-X,15,663.0307,19.877160
pbesol,19,0.237500,0.000000,0.000000,0.237500,Gamma-X,1,-171.0572,-5.128166
pbesol,19,0.237500,0.000000,0.000000,0.237500,Gamma-X,2,-171.0572,-5.128166
pbesol,19,0.237500,0.000000,0.000000,0.237500,Gamma-X,3,81.0310,2.429248
pbesol,19,0.237500,0.000000,0.000000,0.237500,Gamma-X,4,81.0310,2.429248
pbesol,19,0.237500,0.000000,0.000000,0.237500,Gamma-X,5,114.0613,3.419472
pbesol,19,0.237500,0.000000,0.000000,0.237500,Gamma-X,6,183.1292,5.490075
pbesol,19,0.237500,0.000000,0.000000,0.237500,Gamma-X,7,183.1292,5.490075
pbesol,19,0.237500,0.000000,0.000000,0.237500,Gamma-X,8,224.4879,6.729978
pbesol,19,0.237500,0.000000,0.000000,0.237500,Gamma-X,9,304.8036,9.137782
pbesol,19,0.237500,0.000000,0.000000,0.237500,Gamma-X,10,304.9019,9.140729
pbesol,19,0.237500,0.000000,0.000000,0.237500,Gamma-X,11,304.9019,9.140729
pbesol,19,0.237500,0.000000,0.000000,0.237500,Gamma-X,12,454.2822,13.619038
pbesol,19,0.237500,0.000000,0.000000,0.237500,Gamma-X,13,454.2822,13.619038
pbesol,19,0.237500,0.000000,0.000000,0.237500,Gamma-X,14,479.9905,14.389753
pbesol,19,0.237500,0.000000,0.000000,0.237500,Gamma-X,15,663.0683,19.878288
pbesol,20,0.250000,0.000000,0.000000,0.250000,Gamma-X,1,-169.5182,-5.082028
pbesol,20,0.250000,0.000000,0.000000,0.250000,Gamma-X,2,-169.5182,-5.082028
pbesol,20,0.250000,0.000000,0.000000,0.250000,Gamma-X,3,84.1151,2.521707
pbesol,20,0.250000,0.000000,0.000000,0.250000,Gamma-X,4,84.1151,2.521707
pbesol,20,0.250000,0.000000,0.000000,0.250000,Gamma-X,5,117.6780,3.527898
pbesol,20,0.250000,0.000000,0.000000,0.250000,Gamma-X,6,184.0987,5.519140
pbesol,20,0.250000,0.000000,0.000000,0.250000,Gamma-X,7,184.0987,5.519140
pbesol,20,0.250000,0.000000,0.000000,0.250000,Gamma-X,8,228.8097,6.859542
pbesol,20,0.250000,0.000000,0.000000,0.250000,Gamma-X,9,306.4665,9.187635
pbesol,20,0.250000,0.000000,0.000000,0.250000,Gamma-X,10,306.8752,9.199887
pbesol,20,0.250000,0.000000,0.000000,0.250000,Gamma-X,11,306.8752,9.199887
pbesol,20,0.250000,0.000000,0.000000,0.250000,Gamma-X,12,453.1061,13.583779
pbesol,20,0.250000,0.000000,0.000000,0.250000,Gamma-X,13,453.1061,13.583779
pbesol,20,0.250000,0.000000,0.000000,0.250000,Gamma-X,14,482.5942,14.467810
pbesol,20,0.250000,0.000000,0.000000,0.250000,Gamma-X,15,663.0467,19.877640
pbesol,21,0.262500,0.000000,0.000000,0.262500,Gamma-X,1,-168.0323,-5.037482
pbesol,21,0.262500,0.000000,0.000000,0.262500,Gamma-X,2,-168.0323,-5.037482
pbesol,21,0.262500,0.000000,0.000000,0.262500,Gamma-X,3,87.0029,2.608281
pbesol,21,0.262500,0.000000,0.000000,0.262500,Gamma-X,4,87.0029,2.608281
pbesol,21,0.262500,0.000000,0.000000,0.262500,Gamma-X,5,121.0875,3.630112
pbesol,21,0.262500,0.000000,0.000000,0.262500,Gamma-X,6,185.1213,5.549797
pbesol,21,0.262500,0.000000,0.000000,0.262500,Gamma-X,7,185.1213,5.549797
pbesol,21,0.262500,0.000000,0.000000,0.262500,Gamma-X,8,233.0446,6.986501
pbesol,21,0.262500,0.000000,0.000000,0.262500,Gamma-X,9,308.0993,9.236585
pbesol,21,0.262500,0.000000,0.000000,0.262500,Gamma-X,10,308.8691,9.259663
pbesol,21,0.262500,0.000000,0.000000,0.262500,Gamma-X,11,308.8691,9.259663
pbesol,21,0.262500,0.000000,0.000000,0.262500,Gamma-X,12,451.8963,13.547510
pbesol,21,0.262500,0.000000,0.000000,0.262500,Gamma-X,13,451.8963,13.547510
pbesol,21,0.262500,0.000000,0.000000,0.262500,Gamma-X,14,485.2264,14.546722
pbesol,21,0.262500,0.000000,0.000000,0.262500,Gamma-X,15,662.9622,19.875107
pbesol,22,0.275000,0.000000,0.000000,0.275000,Gamma-X,1,-166.6064,-4.994734
pbesol,22,0.275000,0.000000,0.000000,0.275000,Gamma-X,2,-166.6064,-4.994734
pbesol,22,0.275000,0.000000,0.000000,0.275000,Gamma-X,3,89.6901,2.688842
pbesol,22,0.275000,0.000000,0.000000,0.275000,Gamma-X,4,89.6901,2.688842
pbesol,22,0.275000,0.000000,0.000000,0.275000,Gamma-X,5,124.2983,3.726369
pbesol,22,0.275000,0.000000,0.000000,0.275000,Gamma-X,6,186.1905,5.581851
pbesol,22,0.275000,0.000000,0.000000,0.275000,Gamma-X,7,186.1905,5.581851
pbesol,22,0.275000,0.000000,0.000000,0.275000,Gamma-X,8,237.1654,7.110040
pbesol,22,0.275000,0.000000,0.000000,0.275000,Gamma-X,9,309.6929,9.284360
pbesol,22,0.275000,0.000000,0.000000,0.275000,Gamma-X,10,310.8732,9.319744
pbesol,22,0.275000,0.000000,0.000000,0.275000,Gamma-X,11,310.8732,9.319744
pbesol,22,0.275000,0.000000,0.000000,0.275000,Gamma-X,12,450.6586,13.510405
pbesol,22,0.275000,0.000000,0.000000,0.275000,Gamma-X,13,450.6586,13.510405
pbesol,22,0.275000,0.000000,0.000000,0.275000,Gamma-X,14,487.8751,14.626128
pbesol,22,0.275000,0.000000,0.000000,0.275000,Gamma-X,15,662.8125,19.870619
pbesol,23,0.287500,0.000000,0.000000,0.287500,Gamma-X,1,-165.2466,-4.953968
pbesol,23,0.287500,0.000000,0.000000,0.287500,Gamma-X,2,-165.2466,-4.953968
pbesol,23,0.287500,0.000000,0.000000,0.287500,Gamma-X,3,92.1749,2.763334
